variant_id,object_id,stored_run1,stored_run2,stored_delta,usable_frac_run1,usable_frac_run2,usable_frac_delta,success_rate_run1,success_rate_run2,success_rate_delta
340,2,28,8,-20,0.224,0.5,0.276,0.946969696969697,0.8421052631578947,-0.10486443381180233
900,19,27,7,-20,0.2621359223300971,0.5384615384615384,0.27632561613144135,0.8956521739130435,0.8125,-0.08315217391304353
1413,13,29,9,-20,0.25217391304347825,0.5294117647058824,0.2772378516624041,0.8712121212121212,0.9444444444444444,0.0732323232323232
1312,5,30,10,-20,0.20408163265306123,0.5263157894736842,0.32223415682062295,0.9932432432432432,0.95,-0.043243243243243246
225,29,25,6,-19,0.2777777777777778,0.35294117647058826,0.07516339869281047,0.8333333333333334,1.0,0.16666666666666663
148,13,24,5,-19,0.17142857142857143,0.2777777777777778,0.10634920634920636,0.9655172413793104,0.75,-0.2155172413793104
459,30,25,6,-19,0.2066115702479339,0.3157894736842105,0.10917790343627662,0.937984496124031,1.0,0.06201550387596899
946,11,26,7,-19,0.2653061224489796,0.3888888888888889,0.12358276643990929,0.7777777777777778,0.8571428571428571,0.0793650793650793
359,4,26,7,-19,0.22033898305084745,0.35,0.12966101694915252,0.921875,0.9090909090909091,-0.01278409090909094
594,10,27,8,-19,0.2872340425531915,0.42105263157894735,0.13381858902575583,0.7580645161290323,0.95,0.1919354838709677
204,25,26,7,-19,0.21138211382113822,0.35,0.13861788617886175,0.9609375,0.8333333333333334,-0.12760416666666663
1490,23,26,7,-19,0.18571428571428572,0.35,0.16428571428571426,0.9859154929577465,0.9523809523809523,-0.03353454057679417
184,19,26,7,-19,0.2524271844660194,0.4375,0.18507281553398058,0.8512396694214877,0.8888888888888888,0.037649219467401185
564,2,26,7,-19,0.22608695652173913,0.4117647058823529,0.1856777493606138,0.756578947368421,0.8095238095238095,0.05294486215538852
774,1,27,8,-19,0.21428571428571427,0.4,0.18571428571428575,0.9618320610687023,0.9090909090909091,-0.05274115197779328
1048,29,27,8,-19,0.2109375,0.4,0.18906250000000002,0.9770992366412213,1.0,0.022900763358778664
1873,24,28,9,-19,0.2222222222222222,0.42857142857142855,0.20634920634920634,0.9473684210526315,0.9130434782608695,-0.034324942791762014
612,15,27,8,-19,0.2109375,0.42105263157894735,0.21011513157894735,0.9770992366412213,1.0,0.022900763358778664
1528,0,27,8,-19,0.17880794701986755,0.4,0.22119205298013248,0.9617834394904459,1.0,0.03821656050955413
501,13,28,9,-19,0.23931623931623933,0.47368421052631576,0.23436797121007644,0.9590163934426229,0.95,-0.00901639344262295
581,20,29,10,-19,0.2283464566929134,0.47619047619047616,0.24784401949756277,0.9621212121212122,0.9545454545454546,-0.007575757575757569
1372,7,28,9,-19,0.25,0.5,0.25,0.9572649572649573,1.0,0.042735042735042694
218,30,29,10,-19,0.2265625,0.5263157894736842,0.2997532894736842,0.9846153846153847,0.95,-0.034615384615384714
319,4,29,10,-19,0.2196969696969697,0.5263157894736842,0.30661881977671446,0.9635036496350365,0.95,-0.013503649635036585
1493,31,31,12,-19,0.2421875,0.5714285714285714,0.3292410714285714,0.9343065693430657,0.9130434782608695,-0.02126309108219615
972,28,30,11,-19,0.24390243902439024,0.5789473684210527,0.3350449293966624,0.984,1.0,0.016000000000000014
1027,10,30,11,-19,0.27522935779816515,0.6111111111111112,0.335881753312946,0.956140350877193,0.9473684210526315,-0.00877192982456143
1728,30,23,5,-18,0.19166666666666668,0.23809523809523808,0.0464285714285714,0.9448818897637795,0.9545454545454546,0.009663564781675071
638,22,22,4,-18,0.19469026548672566,0.25,0.05530973451327434,0.9826086956521739,0.9411764705882353,-0.04143222506393862
1139,17,22,4,-18,0.16417910447761194,0.2222222222222222,0.05804311774461027,0.9710144927536232,0.75,-0.22101449275362317
1766,17,23,5,-18,0.20175438596491227,0.2777777777777778,0.07602339181286552,0.9743589743589743,0.9473684210526315,-0.026990553306342813
1079,4,24,6,-18,0.1875,0.3157894736842105,0.1282894736842105,0.920863309352518,1.0,0.07913669064748197
1860,29,24,6,-18,0.17518248175182483,0.3157894736842105,0.14060699193238568,0.9448275862068966,0.95,0.005172413793103403
787,17,25,7,-18,0.1937984496124031,0.3684210526315789,0.17462260301917581,0.9699248120300752,1.0,0.03007518796992481
800,20,25,7,-18,0.19230769230769232,0.3684210526315789,0.1761133603238866,0.9558823529411765,0.95,-0.005882352941176561
1092,27,26,8,-18,0.25,0.4444444444444444,0.19444444444444442,0.9122807017543859,0.9473684210526315,0.03508771929824561
360,3,26,8,-18,0.22608695652173913,0.42105263157894735,0.19496567505720822,0.9663865546218487,1.0,0.03361344537815125
947,30,26,8,-18,0.18309859154929578,0.4,0.21690140845070424,0.9861111111111112,1.0,0.01388888888888884
987,28,27,9,-18,0.1875,0.42857142857142855,0.24107142857142855,0.9795918367346939,0.9545454545454546,-0.02504638218923927
1879,4,28,10,-18,0.24778761061946902,0.5,0.252212389380531,0.9741379310344828,0.9523809523809523,-0.021756978653530434
1925,2,25,7,-18,0.21929824561403508,0.5,0.2807017543859649,0.95,0.8235294117647058,-0.1264705882352941
72,16,30,12,-18,0.24,0.5454545454545454,0.3054545454545454,0.946969696969697,0.9565217391304348,0.009552042160737795
1654,2,21,4,-17,0.16535433070866143,0.2222222222222222,0.05686789151356078,0.9071428571428571,0.9473684210526315,0.04022556390977439
150,22,22,5,-17,0.2,0.29411764705882354,0.09411764705882353,0.990990990990991,0.9444444444444444,-0.04654654654654655
235,31,22,5,-17,0.16541353383458646,0.2631578947368421,0.09774436090225563,0.95,0.8260869565217391,-0.12391304347826082
191,26,24,7,-17,0.2696629213483146,0.3684210526315789,0.09875813128326433,0.8317757009345794,0.95,0.11822429906542054
1656,13,22,5,-17,0.16666666666666666,0.2777777777777778,0.11111111111111113,0.825,0.8571428571428571,0.03214285714285714
922,14,23,6,-17,0.2948717948717949,0.42857142857142855,0.13369963369963367,0.7572815533980582,0.875,0.11771844660194175
1834,15,23,6,-17,0.25,0.42857142857142855,0.17857142857142855,0.8363636363636363,0.8235294117647058,-0.012834224598930466
1335,13,24,7,-17,0.17647058823529413,0.3684210526315789,0.1919504643962848,0.7195767195767195,0.8260869565217391,0.1065102369450196
1153,11,23,6,-17,0.18110236220472442,0.375,0.19389763779527558,0.9202898550724637,0.8888888888888888,-0.03140096618357491
1865,29,26,9,-17,0.22608695652173913,0.47368421052631576,0.24759725400457663,0.9583333333333334,0.95,-0.008333333333333415
991,2,26,9,-17,0.23853211009174313,0.5,0.26146788990825687,0.9008264462809917,0.8181818181818182,-0.0826446280991735
599,17,24,7,-17,0.17266187050359713,0.4375,0.26483812949640284,0.7554347826086957,0.6666666666666666,-0.08876811594202905
858,12,26,9,-17,0.23008849557522124,0.5,0.26991150442477874,0.904,0.9,-0.0040000000000000036
1277,7,26,9,-17,0.23008849557522124,0.5294117647058824,0.2993232691306611,0.9416666666666667,1.0,0.05833333333333335
1362,7,26,9,-17,0.19548872180451127,0.5,0.30451127819548873,0.9851851851851852,0.9473684210526315,-0.03781676413255364
795,17,27,10,-17,0.20300751879699247,0.5263157894736842,0.3233082706766917,0.95,0.9047619047619048,-0.04523809523809519
151,18,32,15,-17,0.24060150375939848,0.6818181818181818,0.4412166780587833,0.9925373134328358,1.0,0.007462686567164201
1062,31,20,4,-16,0.2,0.25,0.04999999999999999,0.8928571428571429,0.9411764705882353,0.048319327731092376
1471,22,23,7,-16,0.19491525423728814,0.3888888888888889,0.19397363465160075,0.9672131147540983,0.9473684210526315,-0.019844693701466798
100,12,23,7,-16,0.1678832116788321,0.3684210526315789,0.20053784095274682,0.7445652173913043,0.7916666666666666,0.047101449275362306
725,27,26,10,-16,0.21666666666666667,0.43478260869565216,0.2181159420289855,0.975609756097561,1.0,0.024390243902439046
284,10,24,8,-16,0.18181818181818182,0.42105263157894735,0.23923444976076552,0.9295774647887324,0.9047619047619048,-0.02481556002682761
492,7,24,8,-16,0.18181818181818182,0.42105263157894735,0.23923444976076552,0.9850746268656716,0.95,-0.03507462686567164
932,23,25,9,-16,0.1865671641791045,0.45,0.2634328358208955,0.9925925925925926,1.0,0.007407407407407418
1235,8,25,9,-16,0.1953125,0.5,0.3046875,0.9770992366412213,0.9473684210526315,-0.02973081558858981
295,0,25,9,-16,0.21551724137931033,0.5294117647058824,0.31389452332657203,0.9206349206349206,0.9444444444444444,0.023809523809523836
520,11,26,10,-16,0.2708333333333333,0.5882352941176471,0.31740196078431376,0.8495575221238938,0.9444444444444444,0.09488692232055063
1459,9,23,7,-16,0.21904761904761905,0.5384615384615384,0.3194139194139194,0.8898305084745762,0.7647058823529411,-0.1251246261216351
1294,17,27,11,-16,0.22131147540983606,0.55,0.32868852459016396,0.9682539682539683,1.0,0.031746031746031744
1029,10,27,11,-16,0.20454545454545456,0.5789473684210527,0.37440191387559807,0.8918918918918919,0.9047619047619048,0.012870012870012881
395,7,27,11,-16,0.2231404958677686,0.6111111111111112,0.38797061524334253,0.983739837398374,0.9,-0.08373983739837398
882,18,21,6,-15,0.18421052631578946,0.3,0.11578947368421053,0.9421487603305785,1.0,0.05785123966942152
1531,4,21,6,-15,0.1826086956521739,0.3157894736842105,0.1331807780320366,0.9426229508196722,0.9047619047619048,-0.03786104605776741
529,8,19,4,-15,0.15966386554621848,0.3076923076923077,0.14802844214608923,0.9596774193548387,0.8125,-0.14717741935483875
663,25,22,7,-15,0.205607476635514,0.3684210526315789,0.1628135759960649,0.963963963963964,1.0,0.036036036036036
2015,13,23,8,-15,0.19827586206896552,0.4444444444444444,0.2461685823754789,0.90625,0.8571428571428571,-0.049107142857142905
1121,22,24,9,-15,0.17266187050359713,0.42857142857142855,0.25590955806783144,0.9084967320261438,1.0,0.09150326797385622
898,13,24,9,-15,0.18181818181818182,0.45,0.2681818181818182,0.9850746268656716,0.8695652173913043,-0.11550940947436728
540,10,25,10,-15,0.17857142857142858,0.45454545454545453,0.275974025974026,0.9150326797385621,0.9166666666666666,0.0016339869281045694
613,11,26,11,-15,0.20155038759689922,0.5238095238095238,0.3222591362126246,0.9555555555555556,0.9545454545454546,-0.0010101010101010166
467,20,26,11,-15,0.21311475409836064,0.55,0.3368852459016394,0.976,1.0,0.02400000000000002
1644,12,27,12,-15,0.2755102040816326,0.631578947368421,0.3560687432867884,0.8032786885245902,0.8636363636363636,0.06035767511177348
1640,6,26,11,-15,0.20967741935483872,0.5789473684210527,0.3692699490662139,0.9763779527559056,1.0,0.023622047244094446
450,17,29,14,-15,0.2265625,0.6086956521739131,0.3821331521739131,0.9481481481481482,1.0,0.051851851851851816
1953,22,27,12,-15,0.20454545454545456,0.6,0.3954545454545454,0.8859060402684564,0.8695652173913043,-0.016340822877152106
1354,16,28,13,-15,0.18064516129032257,0.5909090909090909,0.41026392961876834,0.9627329192546584,0.9565217391304348,-0.006211180124223614
1527,25,18,4,-14,0.13846153846153847,0.21052631578947367,0.0720647773279352,0.9090909090909091,0.8636363636363636,-0.045454545454545414
971,0,20,6,-14,0.16,0.3333333333333333,0.1733333333333333,0.9920634920634921,0.9473684210526315,-0.044695071010860565
1116,9,20,6,-14,0.16806722689075632,0.35294117647058826,0.18487394957983194,0.9834710743801653,0.9444444444444444,-0.039026629935720925
1133,11,22,8,-14,0.16666666666666666,0.36363636363636365,0.196969696969697,0.9166666666666666,0.9565217391304348,0.03985507246376818
57,8,22,8,-14,0.2018348623853211,0.4,0.1981651376146789,0.9159663865546218,1.0,0.08403361344537819
1255,8,21,7,-14,0.16153846153846155,0.3684210526315789,0.20688259109311738,0.9219858156028369,0.95,0.028014184397163078
683,20,22,8,-14,0.18333333333333332,0.42105263157894735,0.23771929824561402,0.9917355371900827,1.0,0.008264462809917328
1182,29,22,8,-14,0.15602836879432624,0.4,0.24397163120567378,0.9463087248322147,1.0,0.05369127516778527
1642,24,23,9,-14,0.17829457364341086,0.42857142857142855,0.25027685492801766,0.9416058394160584,0.9130434782608695,-0.028562361155188842
1849,16,22,8,-14,0.1476510067114094,0.4,0.2523489932885906,0.9933333333333333,0.9523809523809523,-0.04095238095238096
1155,5,23,9,-14,0.19491525423728814,0.47368421052631576,0.27876895628902765,0.921875,0.95,0.028124999999999956
660,0,25,11,-14,0.2336448598130841,0.7333333333333333,0.49968847352024914,0.963963963963964,0.8823529411764706,-0.08161102278749344
1377,31,18,5,-13,0.13953488372093023,0.2777777777777778,0.13824289405684756,0.9148936170212766,0.9,-0.014893617021276562
986,28,19,6,-13,0.168141592920354,0.3333333333333333,0.16519174041297932,0.9576271186440678,0.9473684210526315,-0.010258697591436272
674,8,20,7,-13,0.16129032258064516,0.3684210526315789,0.20713073005093377,0.992,0.95,-0.04200000000000004
1719,13,20,7,-13,0.17699115044247787,0.3888888888888889,0.21189773844641102,0.6174863387978142,0.75,0.13251366120218577
68,7,19,6,-13,0.1557377049180328,0.375,0.2192622950819672,0.976,0.9411764705882353,-0.0348235294117647
51,9,20,7,-13,0.16260162601626016,0.3888888888888889,0.22628726287262874,0.9761904761904762,0.9473684210526315,-0.028822055137844638
848,3,21,8,-13,0.1794871794871795,0.4444444444444444,0.2649572649572649,0.9285714285714286,0.9473684210526315,0.018796992481202923
1452,9,22,9,-13,0.15602836879432624,0.42857142857142855,0.2725430597771023,0.9724137931034482,0.9545454545454546,-0.017868338557993635
489,26,22,9,-13,0.176,0.45,0.274,0.946969696969697,0.9090909090909091,-0.037878787878787956
1697,31,22,9,-13,0.23157894736842105,0.5294117647058824,0.2978328173374613,0.811965811965812,1.0,0.18803418803418803
821,28,24,11,-13,0.1951219512195122,0.5238095238095238,0.32868757259001163,0.9609375,1.0,0.0390625
758,30,22,9,-13,0.18181818181818182,0.5294117647058824,0.34759358288770054,1.0,0.9444444444444444,-0.05555555555555558
347,30,23,10,-13,0.19008264462809918,0.5555555555555556,0.3654729109274564,0.983739837398374,0.9473684210526315,-0.03637141634574248
164,14,24,11,-13,0.20512820512820512,0.5789473684210527,0.37381916329284753,0.9512195121951219,1.0,0.04878048780487809
1946,9,25,12,-13,0.1953125,0.6,0.4046875,0.9696969696969697,0.9090909090909091,-0.06060606060606066
1358,10,26,13,-13,0.1925925925925926,0.6190476190476191,0.4264550264550265,0.8940397350993378,0.9545454545454546,0.060505719446116824
1184,2,15,3,-12,0.15,0.1875,0.037500000000000006,0.8547008547008547,0.8421052631578947,-0.012595591542959972
935,19,15,3,-12,0.1282051282051282,0.16666666666666666,0.038461538461538464,0.9512195121951219,0.8571428571428571,-0.09407665505226481
449,7,18,6,-12,0.25,0.35294117647058826,0.10294117647058826,0.6923076923076923,0.9444444444444444,0.25213675213675213
1995,13,18,6,-12,0.13953488372093023,0.35294117647058826,0.21340629274965803,0.8716216216216216,0.7391304347826086,-0.13249118683901295
1257,9,20,8,-12,0.18181818181818182,0.4,0.2181818181818182,0.9401709401709402,0.9523809523809523,0.012210012210012167
607,13,19,7,-12,0.152,0.4375,0.2855,0.6544502617801047,0.6956521739130435,0.04120191213293878
301,27,21,9,-12,0.16030534351145037,0.45,0.28969465648854964,0.9924242424242424,1.0,0.007575757575757569
869,14,21,9,-12,0.14583333333333334,0.45,0.3041666666666667,0.935064935064935,0.9523809523809523,0.017316017316017285
1517,16,23,11,-12,0.15333333333333332,0.55,0.3966666666666667,0.9316770186335404,0.9523809523809523,0.020703933747411973
1039,8,24,12,-12,0.192,0.6,0.408,0.9541984732824428,0.9523809523809523,-0.0018175209014904548
708,5,23,11,-12,0.1554054054054054,0.5789473684210527,0.4235419630156473,0.8654970760233918,0.9047619047619048,0.039264828738513
1771,27,15,4,-11,0.11363636363636363,0.19047619047619047,0.07683982683982683,0.9635036496350365,0.9130434782608695,-0.05046017137416703
7,24,16,5,-11,0.1322314049586777,0.25,0.11776859504132231,0.8897058823529411,0.9523809523809523,0.0626750700280112
586,27,18,7,-11,0.15126050420168066,0.3888888888888889,0.23762838468720823,0.8623188405797102,0.9473684210526315,0.08504958047292133
1729,2,17,6,-11,0.14049586776859505,0.4,0.259504132231405,0.968,0.9375,-0.03049999999999997
237,9,20,9,-11,0.1342281879194631,0.4090909090909091,0.27486272117144606,0.9675324675324676,1.0,0.03246753246753242
1178,31,21,10,-11,0.19090909090909092,0.5,0.3090909090909091,0.9166666666666666,1.0,0.08333333333333337
1586,2,18,7,-11,0.15,0.4666666666666667,0.31666666666666665,0.7894736842105263,0.6818181818181818,-0.10765550239234456
928,31,22,11,-11,0.16541353383458646,0.5238095238095238,0.3583959899749374,0.9568345323741008,1.0,0.043165467625899234
1098,7,22,11,-11,0.18333333333333332,0.55,0.3666666666666667,0.975609756097561,1.0,0.024390243902439046
60,20,20,9,-11,0.18691588785046728,0.5625,0.3755841121495327,0.9145299145299145,0.8421052631578947,-0.07242465137201981
31,17,20,9,-11,0.16129032258064516,0.5625,0.40120967741935487,0.7085714285714285,0.6666666666666666,-0.04190476190476189
726,10,23,12,-11,0.1885245901639344,0.6,0.41147540983606556,0.9037037037037037,0.9523809523809523,0.04867724867724865
241,23,16,6,-10,0.13333333333333333,0.3333333333333333,0.19999999999999998,0.967741935483871,0.9473684210526315,-0.02037351443123947
1635,16,18,8,-10,0.1565217391304348,0.4,0.24347826086956523,0.9349593495934959,1.0,0.06504065040650409
1328,28,18,8,-10,0.14754098360655737,0.4,0.25245901639344265,0.9682539682539683,1.0,0.031746031746031744
475,15,19,9,-10,0.14728682170542637,0.4090909090909091,0.2618040873854828,0.9699248120300752,0.9565217391304348,-0.013403072899640378
1626,2,19,9,-10,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.8580645161290322,0.9545454545454546,0.09648093841642236
1655,10,19,9,-10,0.15079365079365079,0.45,0.29920634920634925,0.8936170212765957,0.9090909090909091,0.015473887814313358
456,14,19,9,-10,0.17117117117117117,0.5,0.3288288288288288,0.940677966101695,0.9,-0.04067796610169494
341,31,19,9,-10,0.16379310344827586,0.5,0.33620689655172414,0.9354838709677419,0.9473684210526315,0.011884550084889645
