variant_id,object_id,base_x,base_y,base_yaw,object_x,object_y,object_z,obj_rel_base_x,obj_rel_base_y,correct_region,z_shift,table_x,table_y,object_mass
1611,15,-0.3017519414424896,-0.3691572844982147,-0.07732360810041428,0.5056663155555725,-0.16938695311546326,0.5241453051567078,0.7895741319227955,0.2615437195440313,True,0.47015905380249023,0.6529511213302612,0.999585747718811,0.4173851013183594
1611,15,-0.21236634254455566,-0.23186540603637695,0.046212173998355865,0.4900006353855133,0.07836470007896423,0.5241389274597168,0.7159484416787135,0.27745255321365403,True,0.47015905380249023,0.6529511213302612,0.999585747718811,0.4173851013183594
1611,15,-0.2345489263534546,-0.26228761672973633,-0.037940867245197296,0.38650402426719666,-0.18729646503925323,0.5241495966911316,0.6177614517004815,0.09849481762710063,True,0.47015905380249023,0.6529511213302612,0.999585747718811,0.4173851013183594
1611,15,-0.2520401179790497,0.08134369552135468,-0.014875168912112713,0.44295036792755127,0.1482129544019699,0.5241369009017944,0.6939189419874447,0.07719958053617502,True,0.47015905380249023,0.6529511213302612,0.999585747718811,0.4173851013183594
1611,15,-0.22645927965641022,-0.18317648768424988,0.005515952128916979,0.4429042637348175,0.134311705827713,0.5242432951927185,0.6711046012769455,0.3137912050801639,True,0.47015905380249023,0.6529511213302612,0.999585747718811,0.4173851013183594
293,16,-0.3489797115325928,-0.050740670412778854,0.02233053371310234,0.5169357061386108,0.1559365689754486,0.7615290284156799,0.8703143606031011,0.187290964997912,True,0.7120837569236755,0.549230694770813,1.0364515781402588,0.619806706905365
1891,1,-0.39829060435295105,-0.08506714552640915,0.04852753132581711,0.400985449552536,-0.02851242944598198,0.520147979259491,0.8010785061964524,0.017716466005534136,True,0.4392002522945404,0.57943195104599,0.7227783203125,0.20889116823673248
1891,1,-0.2974333167076111,-0.27152907848358154,-0.014378746971487999,0.38482221961021423,-0.09418107569217682,0.5201377272605896,0.6796350557353564,0.1871393115997342,True,0.4392002522945404,0.57943195104599,0.7227783203125,0.20889116823673248
1891,1,-0.31350821256637573,-0.06594236940145493,-0.0048684244975447655,0.33462977409362793,0.0949290320277214,0.5201544165611267,0.6473471185575576,0.16402489336895734,True,0.4392002522945404,0.57943195104599,0.7227783203125,0.20889116823673248
1891,1,-0.2253214567899704,-0.281070739030838,0.002847123658284545,0.5096198916435242,-0.052793290466070175,0.5202651023864746,0.73558830292304,0.22618405727036903,True,0.4392002522945404,0.57943195104599,0.7227783203125,0.20889116823673248
1891,1,-0.37559959292411804,0.11255510151386261,0.04338011518120766,0.4393434524536133,0.0915120542049408,0.5201382637023926,0.8132638081552357,-0.05636448699687138,True,0.4392002522945404,0.57943195104599,0.7227783203125,0.20889116823673248
1347,3,-0.3843381404876709,-0.11578792333602905,0.008228807710111141,0.46560606360435486,-0.17066547274589539,0.6545625329017639,0.8494638562956025,-0.061869639939662074,True,0.5801718831062317,0.6318872570991516,1.1340138912200928,0.5550585389137268
1347,3,-0.26021721959114075,0.13424701988697052,0.060461241751909256,0.39821311831474304,-0.18772409856319427,0.6544561982154846,0.6377723226276574,-0.361168070960086,True,0.5801718831062317,0.6318872570991516,1.1340138912200928,0.5550585389137268
1347,3,-0.2895801067352295,-0.39459428191185,-0.011744680814445019,0.3918928802013397,-0.08082936704158783,0.6544368267059326,0.6777410030691164,0.32174677385587,True,0.5801718831062317,0.6318872570991516,1.1340138912200928,0.5550585389137268
1347,3,-0.21736276149749756,0.05598293989896774,-0.01994234323501587,0.4890320301055908,-0.040235139429569244,0.6544559597969055,0.7081730174760384,-0.08211271346463779,True,0.5801718831062317,0.6318872570991516,1.1340138912200928,0.5550585389137268
1347,3,-0.28913775086402893,-0.05392332747578621,0.02458600513637066,0.42885589599609375,-0.013085540384054184,0.6544387936592102,0.7187805912834113,0.02317462794345643,True,0.5801718831062317,0.6318872570991516,1.1340138912200928,0.5550585389137268
1347,3,-0.208212211728096,0.04715751111507416,0.010615037754178047,0.35061416029930115,0.15166506171226501,0.6545648574829102,0.5599042190790909,0.09856981111151941,True,0.5801718831062317,0.6318872570991516,1.1340138912200928,0.5550585389137268
1163,3,-0.3964542746543884,0.028534838929772377,-0.034886639565229416,0.3487032949924469,0.09906552731990814,0.5606958270072937,0.7422440787199633,0.09647854275390735,True,0.48465773463249207,0.6208600997924805,0.6285436153411865,0.3178241550922394
1163,3,-0.26899123191833496,0.046205002814531326,-0.0711432695388794,0.5331162810325623,0.19636432826519012,0.5590207576751709,0.7894046735717113,0.20679590589566912,True,0.48465773463249207,0.6208600997924805,0.6285436153411865,0.3178241550922394
942,5,-0.357509583234787,-0.27192428708076477,-0.004183484707027674,0.42405810952186584,-0.12829235196113586,0.806489109992981,0.7809599731945428,0.1469003451838895,True,0.7354001998901367,0.5376999378204346,1.1591596603393555,0.23678946495056152
942,5,-0.3943409323692322,-0.1329449862241745,-0.03286610171198845,0.5351501107215881,-0.015110594220459461,0.8064892292022705,0.9251170192243187,0.1483140042830007,True,0.7354001998901367,0.5376999378204346,1.1591596603393555,0.23678946495056152
142,12,-0.22850707173347473,-0.07567186653614044,0.07077713310718536,0.3766328692436218,0.08953512459993362,0.5790959000587463,0.6153079960691176,0.12199904942008977,True,0.47740957140922546,0.5704033374786377,0.7066851258277893,0.5561948418617249
142,12,-0.3532191514968872,0.04661006107926369,-0.05800335854291916,0.3513312041759491,0.17866480350494385,0.5762359499931335,0.6957101726726626,0.1726760386261132,True,0.47740957140922546,0.5704033374786377,0.7066851258277893,0.5561948418617249
566,30,-0.24507330358028412,-0.29034703969955444,-0.009105543605983257,0.32893383502960205,0.08204032480716705,0.5533134937286377,0.5705926005126234,0.3775985019297782,True,0.469326376914978,0.6474581360816956,0.9801157712936401,0.26336783170700073
566,30,-0.2851744592189789,-0.20618341863155365,-0.0161900594830513,0.45243656635284424,-0.10434021800756454,0.5533636808395386,0.7358655816654999,0.11377129813160357,True,0.469326376914978,0.6474581360816956,0.9801157712936401,0.26336783170700073
62,1,-0.34447669982910156,0.09042301774024963,-0.06688755005598068,0.46682316064834595,-0.030543731525540352,0.8023577928543091,0.8175708193979262,-0.06647084554646407,True,0.721420407295227,0.5493241548538208,1.100419521331787,0.3749186396598816
62,1,-0.21347932517528534,-0.22004197537899017,-0.07426534593105316,0.38738834857940674,0.040007345378398895,0.8024282455444336,0.5799165349348877,0.303915157731344,True,0.721420407295227,0.5493241548538208,1.100419521331787,0.3749186396598816
62,1,-0.23588760197162628,-0.06123922020196915,0.010369631461799145,0.5190649628639221,-0.06799371540546417,0.8024324178695679,0.7548419350844863,-0.014582571622834987,True,0.721420407295227,0.5493241548538208,1.100419521331787,0.3749186396598816
62,1,-0.2656739056110382,0.033104922622442245,-0.05657663568854332,0.4951218366622925,-0.06847519427537918,0.8025800585746765,0.76532244129162,-0.05839728132060752,True,0.721420407295227,0.5493241548538208,1.100419521331787,0.3749186396598816
950,28,-0.2799760103225708,-0.07463263720273972,-0.07589501887559891,0.38603320717811584,0.03410882130265236,0.8279176950454712,0.6558469991046756,0.15892670121520922,True,0.769178032875061,0.6030338406562805,1.0344188213348389,0.6851368546485901
950,28,-0.39836153388023376,-0.15684056282043457,0.0010784544283524156,0.4750121235847473,0.13509540259838104,0.8273938298225403,0.8736879891439921,0.2909939021428139,True,0.769178032875061,0.6030338406562805,1.0344188213348389,0.6851368546485901
950,28,-0.3281276822090149,-0.06660538911819458,0.021521124988794327,0.49351969361305237,0.06616304814815521,0.8274903297424316,0.8243142121232523,0.1150562811021629,True,0.769178032875061,0.6030338406562805,1.0344188213348389,0.6851368546485901
1237,29,-0.2115750014781952,0.19125041365623474,-0.04015142843127251,0.4377758502960205,0.16766357421875,0.6153934001922607,0.6497742916106544,0.002497530064163204,True,0.54615318775177,0.6109453439712524,0.8407930135726929,0.552831768989563
1237,29,-0.2171977013349533,0.11174825578927994,0.054636579006910324,0.3402646481990814,0.006103718653321266,0.6181187033653259,0.5508613157440415,-0.1359295780594519,True,0.54615318775177,0.6109453439712524,0.8407930135726929,0.552831768989563
1237,29,-0.3377315402030945,-0.37890592217445374,0.02406340278685093,0.5442365407943726,0.052558254450559616,0.6181197762489319,0.8920942369836412,0.41011815852218786,True,0.54615318775177,0.6109453439712524,0.8407930135726929,0.552831768989563
1237,29,-0.2252485454082489,0.14713487029075623,0.004121172241866589,0.4937823712825775,-0.0854618102312088,0.6181200742721558,0.7180662423972053,-0.23555794717361006,True,0.54615318775177,0.6109453439712524,0.8407930135726929,0.552831768989563
1196,5,-0.22708743810653687,-0.06783692538738251,-0.07141696661710739,0.4508648216724396,-0.11293469369411469,0.797784686088562,0.6794420950361582,0.0033933373756037874,True,0.726695716381073,0.5465800166130066,1.1901676654815674,0.2841513454914093
1196,5,-0.32817158102989197,0.02125263400375843,-0.020215105265378952,0.4724351763725281,0.051984015852212906,0.7977917790412903,0.7998219829965261,0.046908350474491864,True,0.726695716381073,0.5465800166130066,1.1901676654815674,0.2841513454914093
1603,14,-0.28221163153648376,-0.01761339232325554,0.055011216551065445,0.5287534594535828,0.16766084730625153,0.8081573247909546,0.8199253368201408,0.14040429023073875,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1603,14,-0.27282607555389404,0.17833377420902252,0.06583277136087418,0.38586845993995667,-0.10266318917274475,0.8088130354881287,0.6387822255219145,-0.3237206401768411,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1603,14,-0.33952510356903076,0.20317819714546204,0.07052800059318542,0.3853569030761719,0.028557877987623215,0.8081615567207336,0.710774485752309,-0.22526830630228925,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1603,14,-0.26362648606300354,0.020159272477030754,0.0717492401599884,0.46571478247642517,0.17575550079345703,0.8081600666046143,0.7386191013735989,0.10291110409988746,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1603,14,-0.3793332278728485,-0.32601624727249146,0.0045977067202329636,0.3498208522796631,-0.18748655915260315,0.8082042336463928,0.7297832900399736,0.13517579913609076,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1603,14,-0.38910242915153503,-0.2554687261581421,0.02497268095612526,0.45900341868400574,-0.045563701540231705,0.8081619143486023,0.8530827538111476,0.18866230053372068,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1603,14,-0.29369378089904785,-0.08130599558353424,-0.0685047060251236,0.5209445953369141,-0.13587290048599243,0.8081619143486023,0.8164627843032859,0.0013240070712425486,True,0.7544169425964355,0.5667701959609985,1.1243040561676025,0.40406641364097595
1956,30,-0.3631345331668854,-0.13145282864570618,-0.07369852811098099,0.5313884615898132,-0.16818520426750183,0.6251969337463379,0.894799477414352,0.02923270063329607,True,0.5411759614944458,0.5055391788482666,0.6314301490783691,0.41012245416641235
1956,30,-0.21087685227394104,-0.305912584066391,0.01601034216582775,0.39606499671936035,0.1077626645565033,0.6251969337463379,0.6134868609616434,0.40390529930919455,True,0.5411759614944458,0.5055391788482666,0.6314301490783691,0.41012245416641235
1956,30,-0.32678279280662537,-0.0676862895488739,-0.06375746428966522,0.474607914686203,0.142167329788208,0.6252903342247009,0.786391755181816,0.26048726453857884,True,0.5411759614944458,0.5055391788482666,0.6314301490783691,0.41012245416641235
1956,30,-0.3969821333885193,-0.13520842790603638,0.05635310709476471,0.5178706049919128,-0.14788804948329926,0.6253644824028015,0.9126863283972296,-0.06418700555643854,True,0.5411759614944458,0.5055391788482666,0.6314301490783691,0.41012245416641235
1956,30,-0.3348955810070038,-0.16005486249923706,0.06196731701493263,0.5240442156791687,-0.1967269331216812,0.6251969337463379,0.8550201663535715,-0.08979382063222317,True,0.5411759614944458,0.5055391788482666,0.6314301490783691,0.41012245416641235
1483,31,-0.2214668244123459,-0.15763342380523682,-0.06377725303173065,0.46032285690307617,0.10751228779554367,0.48770248889923096,0.6635047449241902,0.30805985034008304,True,0.40093526244163513,0.6247608661651611,1.1047496795654297,0.5981479287147522
1483,31,-0.3499796390533447,-0.02753809094429016,0.02873719111084938,0.5159469842910767,0.19831997156143188,0.4877769351005554,0.8720587285260243,0.20088393518916325,True,0.40093526244163513,0.6247608661651611,1.1047496795654297,0.5981479287147522
1483,31,-0.34337690472602844,-0.1802048683166504,-0.022450564429163933,0.518990159034729,0.07470639795064926,0.4876953959465027,0.8564273233144536,0.2742060287626601,True,0.40093526244163513,0.6247608661651611,1.1047496795654297,0.5981479287147522
1756,7,-0.28588223457336426,-0.3924473226070404,0.05540038272738457,0.486499160528183,0.010507614351809025,0.49123719334602356,0.7935088408875062,0.35956838035607225,True,0.4403800666332245,0.6921796798706055,0.945498526096344,0.5054346323013306
1267,5,-0.33399060368537903,-0.3644440174102783,0.059958674013614655,0.444512277841568,0.11113238334655762,0.8381752967834473,0.8056017732579276,0.4280717608372091,True,0.7636396884918213,0.6550277471542358,0.6449480652809143,0.3290947675704956
1267,5,-0.28359147906303406,0.013636892661452293,-0.03953378647565842,0.34475478529930115,0.18408508598804474,0.8347287178039551,0.6211185934171687,0.19514944903298848,True,0.7636396884918213,0.6550277471542358,0.6449480652809143,0.3290947675704956
19,14,-0.33822229504585266,-0.2937503457069397,0.011605076491832733,0.4324952960014343,-0.046333856880664825,0.7159830331802368,0.7735369151836468,0.23845579242497533,True,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.5495393872261047
19,14,-0.2082759588956833,-0.3581615090370178,0.059566475450992584,0.5458634495735168,0.005175583064556122,0.7160098552703857,0.7744318120851366,0.31779782619400404,True,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.5495393872261047
19,14,-0.21694327890872955,0.04052768647670746,-0.07451916486024857,0.5473461747169495,-0.008667992427945137,0.715982973575592,0.7658309741923127,0.007842366605933099,True,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.5495393872261047
19,14,-0.3539230525493622,0.06178079918026924,-0.057865940034389496,0.5130966901779175,-0.10903045535087585,0.715979278087616,0.8754471928359372,-0.12038243854092359,True,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.5495393872261047
19,14,-0.34224817156791687,-0.27511516213417053,-0.03306877240538597,0.40696340799331665,-0.19275684654712677,0.7160673141479492,0.7460789770405976,0.10708428041981269,True,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.5495393872261047
19,14,-0.21036763489246368,0.08773445338010788,0.06008407101035118,0.44137898087501526,-0.09131769835948944,0.716230034828186,0.6398188254963714,-0.21786508381882927,True,0.6622380018234253,0.5893169045448303,0.9704196453094482,0.5495393872261047
894,19,-0.28819790482521057,-0.30982211232185364,-0.029336659237742424,0.4746723175048828,-0.0745849609375,0.579842746257782,0.7556418854179486,0.2575127851416299,True,0.5240901708602905,0.5844383239746094,1.1516367197036743,0.38271450996398926
894,19,-0.22786550223827362,0.12696154415607452,0.028279202058911324,0.45701202750205994,0.03126315027475357,0.5826531052589417,0.681897781641569,-0.11502533949957709,True,0.5240901708602905,0.5844383239746094,1.1516367197036743,0.38271450996398926
894,19,-0.3921893239021301,-0.07847145944833755,0.025952402502298355,0.44634687900543213,0.062413543462753296,0.5825678706169128,0.8419097241674827,0.11907797438705403,True,0.5240901708602905,0.5844383239746094,1.1516367197036743,0.38271450996398926
894,19,-0.3296188712120056,-0.18390174210071564,0.00028202106477692723,0.35516127943992615,-0.16681323945522308,0.5826237797737122,0.6847849427372833,0.016895379541253065,True,0.5240901708602905,0.5844383239746094,1.1516367197036743,0.38271450996398926
894,19,-0.2765302062034607,-0.029127543792128563,0.02566913329064846,0.4502314627170563,-0.037987902760505676,0.5825923085212708,0.7262948360755155,-0.027510733600248416,True,0.5240901708602905,0.5844383239746094,1.1516367197036743,0.38271450996398926
1973,23,-0.32309308648109436,-0.1603262722492218,0.025262556970119476,0.434367299079895,0.16071760654449463,0.8410747051239014,0.7653282206587421,0.3018080888055207,True,0.7646026611328125,0.5565480589866638,0.8689614534378052,0.20060217380523682
1973,23,-0.2731039822101593,-0.3563932478427887,0.039344657212495804,0.45940160751342773,-0.052132174372673035,0.8411248922348022,0.7439066621235163,0.27521285917219723,True,0.7646026611328125,0.5565480589866638,0.8689614534378052,0.20060217380523682
1973,23,-0.2711043655872345,-0.11024820059537888,-0.029528770595788956,0.5176513195037842,-0.11203517764806747,0.8372056484222412,0.7884645925580472,0.02150140303937198,True,0.7646026611328125,0.5565480589866638,0.8689614534378052,0.20060217380523682
1973,23,-0.2522301971912384,-0.2033219188451767,-0.06425921618938446,0.453566312789917,0.07097787410020828,0.8508460521697998,0.6867256456789631,0.31905638604840897,True,0.7646026611328125,0.5565480589866638,0.8689614534378052,0.20060217380523682
1973,23,-0.2980705201625824,-0.06759669631719589,-0.036675214767456055,0.5060564875602722,0.13827084004878998,0.8411486744880676,0.7960377206045849,0.2352140184031752,True,0.7646026611328125,0.5565480589866638,0.8689614534378052,0.20060217380523682
342,28,-0.2957132160663605,0.09353673458099365,-0.06967400759458542,0.5225563049316406,-0.15386199951171875,0.489673912525177,0.8335075113811029,-0.1898324816680631,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.27496135234832764,-0.16205771267414093,-0.0020959079265594482,0.49705833196640015,0.006207258440554142,0.49253320693969727,0.7716653210111996,0.16988268252627617,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.337728351354599,-0.17762717604637146,-0.046176083385944366,0.5438775420188904,0.1890072226524353,0.49258553981781006,0.8637424419462457,0.40693823551104197,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.2592943608760834,-0.28623121976852417,-0.06826867908239365,0.38491758704185486,-0.07356157153844833,0.4926859438419342,0.62820391879226,0.25611960005547424,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.20456305146217346,-0.04370345547795296,0.03327464312314987,0.38945186138153076,0.1345190852880478,0.492597371339798,0.5996152931344112,0.15836189869137238,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.2820396423339844,-0.3558417558670044,0.06738834828138351,0.4412778317928314,0.11689048260450363,0.4925049841403961,0.753508273729173,0.4229529750328769,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.2841472625732422,0.0489380806684494,0.0656026303768158,0.39888423681259155,0.0038535071071237326,0.4925033152103424,0.6786066977743772,-0.08976412235532505,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.3592545986175537,-0.1742306351661682,0.059640493243932724,0.5366278290748596,-0.0612582303583622,0.49251049757003784,0.9010233145231696,0.05937234357672204,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
342,28,-0.3292253911495209,-0.01120193861424923,-0.04525543749332428,0.3959415555000305,0.06906839460134506,0.49257341027259827,0.7207930534308349,0.11299469471364298,True,0.43429437279701233,0.5317153930664062,0.9830079674720764,0.7400863170623779
611,2,-0.2162632793188095,0.05686495825648308,-0.006842947099357843,0.3971453011035919,0.00805637240409851,0.6247655153274536,0.6137282107307387,-0.04460995339586607,True,0.5572364926338196,0.6614882946014404,0.9885258078575134,0.6400006413459778
611,2,-0.2658219337463379,0.047886159271001816,0.016260139644145966,0.44174227118492126,0.17635957896709442,0.6247304677963257,0.7095595734782038,0.11695185057895774,True,0.5572364926338196,0.6614882946014404,0.9885258078575134,0.6400006413459778
611,2,-0.20118451118469238,-0.28091323375701904,0.0017193274106830359,0.45129314064979553,-0.11441446095705032,0.6247583627700806,0.6527629532073387,0.16537670454866532,True,0.5572364926338196,0.6614882946014404,0.9885258078575134,0.6400006413459778
611,2,-0.28980162739753723,-0.15728917717933655,-0.011515752412378788,0.5067293047904968,-0.10528982430696487,0.6247259974479675,0.7958793193328347,0.06116835529738852,True,0.5572364926338196,0.6614882946014404,0.9885258078575134,0.6400006413459778
611,2,-0.30617663264274597,0.0378122553229332,0.05343165248632431,0.3106507658958435,-0.14454743266105652,0.6247631907463074,0.6062079611177775,-0.21504186398682726,True,0.5572364926338196,0.6614882946014404,0.9885258078575134,0.6400006413459778
229,9,-0.2521533966064453,0.06179139390587807,0.0639641061425209,0.39929652214050293,-0.002397450851276517,0.8462112545967102,0.6460147168083139,-0.10569858132320198,True,0.7891511917114258,0.5240665674209595,0.8322802782058716,0.41283339262008667
229,9,-0.29289254546165466,0.07059323042631149,-0.05829998105764389,0.44053900241851807,0.15097831189632416,0.8481849431991577,0.7275016807191028,0.12298333748816205,True,0.7891511917114258,0.5240665674209595,0.8322802782058716,0.41283339262008667
229,9,-0.22219416499137878,-0.1071598157286644,0.0398167259991169,0.45744919776916504,-0.03130925074219704,0.8453278541564941,0.6821240134900346,0.04873642347847792,True,0.7891511917114258,0.5240665674209595,0.8322802782058716,0.41283339262008667
229,9,-0.25843703746795654,-0.1471988707780838,0.07298557460308075,0.47399094700813293,-0.09687250852584839,0.8453280925750732,0.7341479054363237,-0.0032168501221975926,True,0.7891511917114258,0.5240665674209595,0.8322802782058716,0.41283339262008667
229,9,-0.2473571002483368,0.14129142463207245,0.03875236585736275,0.39729607105255127,-0.19005809724330902,0.8453282117843628,0.6313318150005277,-0.3560763349107541,True,0.7891511917114258,0.5240665674209595,0.8322802782058716,0.41283339262008667
973,24,-0.23139867186546326,-0.24503764510154724,-0.07812144607305527,0.3928565979003906,-0.0671844482421875,0.6087146401405334,0.6084713151225997,0.22602889226049644,True,0.5441806316375732,0.5353002548217773,0.8571120500564575,0.391472727060318
973,24,-0.24998211860656738,-0.09831442683935165,0.055062197148799896,0.4965459108352661,0.07577301561832428,0.6119650602340698,0.7549774306088316,0.13273890023293317,True,0.5441806316375732,0.5353002548217773,0.8571120500564575,0.391472727060318
973,24,-0.2858104109764099,0.12516576051712036,0.005230505485087633,0.37676334381103516,-0.1321241557598114,0.6119499802589417,0.661218941217447,-0.2607519766486964,True,0.5441806316375732,0.5353002548217773,0.8571120500564575,0.391472727060318
973,24,-0.2688368856906891,-0.1082838922739029,0.038347791880369186,0.38213711977005005,-0.04175009950995445,0.6117640733718872,0.6530462169292716,0.041527580227135485,True,0.5441806316375732,0.5353002548217773,0.8571120500564575,0.391472727060318
1083,26,-0.29080528020858765,-0.17751222848892212,0.02627165988087654,0.396274209022522,0.11703649163246155,0.8316134214401245,0.694579785361495,0.2763984348986211,True,0.7328982353210449,0.6172868013381958,0.7720565795898438,0.38997682929039
1083,26,-0.33096790313720703,0.019150476902723312,-0.07291941344738007,0.526167631149292,0.05071951821446419,0.8316534757614136,0.8525577893357121,0.09393159398705017,True,0.7328982353210449,0.6172868013381958,0.7720565795898438,0.38997682929039
582,28,-0.26748284697532654,-0.21604083478450775,0.00679581705480814,0.40391337871551514,0.11481980979442596,0.5980709791183472,0.6736291732654591,0.32629035371703696,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.20529773831367493,0.014922752045094967,0.03854319080710411,0.514141857624054,0.12581093609333038,0.598182737827301,0.7231781967243219,0.08308319533525454,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.3499433696269989,-0.09955476969480515,0.04502078890800476,0.4892006814479828,-0.13164465129375458,0.5967159867286682,0.8368495523588431,-0.06982353236817913,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.32326436042785645,0.033001042902469635,0.03916621208190918,0.44785523414611816,-0.05863100290298462,0.5968093276023865,0.7669402618089888,-0.12175588598003632,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.2996689975261688,0.05163295194506645,0.07077790796756744,0.43039485812187195,-0.15319353342056274,0.5967175960540771,0.7137508977970729,-0.25594292005209296,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.3759691119194031,-0.18343804776668549,0.01200960110872984,0.43897756934165955,-0.11680912226438522,0.5967090129852295,0.8156880794586148,0.05683717129773205,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.2664104998111725,-0.1419236809015274,0.05552536994218826,0.3976886570453644,0.1498170793056488,0.5967169404029846,0.6792663799958469,0.25443574102543465,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.27062278985977173,-0.20228378474712372,-0.03755014389753342,0.41740384697914124,-0.0822286605834961,0.5967161059379578,0.6830346026228744,0.1457999226941551,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
582,28,-0.29284870624542236,0.10839998722076416,0.011314433999359608,0.3686213493347168,-0.03573111817240715,0.5967474579811096,0.6597969894332735,-0.151605879522658,True,0.5385128259658813,0.6187742352485657,0.7484529614448547,0.2782801389694214
1221,16,-0.37117141485214233,-0.13261255621910095,-0.06151580065488815,0.3588644862174988,0.163711816072464,0.5203498005867004,0.7104379015550294,0.34064429908430766,True,0.4728009104728699,0.6251336932182312,0.9718291759490967,0.20237161219120026
1221,16,-0.2250813990831375,-0.34371429681777954,0.008008808828890324,0.34298327565193176,-0.15372006595134735,0.5222538709640503,0.5695680679161366,0.18543866493982963,True,0.4728009104728699,0.6251336932182312,0.9718291759490967,0.20237161219120026
1221,16,-0.27137866616249084,-0.07675393670797348,0.038309235125780106,0.4325219690799713,-0.03658873587846756,0.5222532749176025,0.7049224987901518,0.013176431681785755,True,0.4728009104728699,0.6251336932182312,0.9718291759490967,0.20237161219120026
654,16,-0.264494925737381,-0.3471718728542328,0.028006194159388542,0.3445196747779846,-0.17127776145935059,0.5224083662033081,0.6137012574609756,0.15877118332714843,True,0.4729577302932739,0.5856351852416992,1.0395848751068115,0.27135729789733887
654,16,-0.31206437945365906,0.044389404356479645,-0.0010632452322170138,0.3935399353504181,-0.11028562486171722,0.5224055647850037,0.7057683734210273,-0.15392471150669296,True,0.4729577302932739,0.5856351852416992,1.0395848751068115,0.27135729789733887
654,16,-0.23049461841583252,-0.031694862991571426,0.02175121009349823,0.3618573844432831,-0.15979424118995667,0.5224056243896484,0.589425786247958,-0.14095243343764968,True,0.4729577302932739,0.5856351852416992,1.0395848751068115,0.27135729789733887
654,16,-0.3734935224056244,-0.3099340498447418,-0.06457748264074326,0.35818877816200256,0.1804599016904831,0.5224100947380066,0.6985107805571121,0.5365891408813279,True,0.4729577302932739,0.5856351852416992,1.0395848751068115,0.27135729789733887
654,16,-0.2896658182144165,-0.044420380145311356,0.03827495872974396,0.40013590455055237,0.1975414901971817,0.5224088430404663,0.6985553337430064,0.21538897169621618,True,0.4729577302932739,0.5856351852416992,1.0395848751068115,0.27135729789733887
654,16,-0.2871284484863281,0.17032769322395325,0.014389985240995884,0.3896180987358093,0.08861739933490753,0.5224095582962036,0.6755007115665581,-0.09143987083101478,True,0.4729577302932739,0.5856351852416992,1.0395848751068115,0.27135729789733887
668,0,-0.3202505111694336,-0.18024735152721405,0.02550450526177883,0.36749267578125,-0.002838134765625,0.46087145805358887,0.6920437613309699,0.15981287117102638,True,0.41431349515914917,0.6757030487060547,1.1293842792510986,0.7994110584259033
668,0,-0.24943514168262482,-0.3983030319213867,0.004985937848687172,0.3612977862358093,-0.06180194765329361,0.46360185742378235,0.612403103194,0.33345183783536775,True,0.41431349515914917,0.6757030487060547,1.1293842792510986,0.7994110584259033
668,0,-0.22326688468456268,-0.27702876925468445,0.07129096984863281,0.5018472671508789,0.14852756261825562,0.46361419558525085,0.7535849027451762,0.37282505165791513,True,0.41431349515914917,0.6757030487060547,1.1293842792510986,0.7994110584259033
668,0,-0.3310242295265198,0.07465090602636337,-0.0014807257102802396,0.38065123558044434,0.062082212418317795,0.4636140763759613,0.7116932956965432,-0.011514884055835775,True,0.41431349515914917,0.6757030487060547,1.1293842792510986,0.7994110584259033
