variant_id,object_id,z_shift,table_x,table_y,object_mass,attempts,successes,failures,success_rate
762,31,0.7535268068313599,0.5028384327888489,0.8213300704956055,0.29707038402557373,35,9,26,0.2571428571428571
1916,23,0.4730946123600006,0.5119969844818115,0.7648839950561523,0.3494557738304138,35,9,26,0.2571428571428571
982,24,0.6399591565132141,0.5887535214424133,0.8238687515258789,0.5951204895973206,31,8,23,0.25806451612903225
975,24,0.41693273186683655,0.6208828091621399,0.6950106024742126,0.436657190322876,31,8,23,0.25806451612903225
1866,17,0.6141639351844788,0.5691663026809692,1.1716535091400146,0.29431062936782837,27,7,20,0.25925925925925924
1874,9,0.519404411315918,0.5171357989311218,0.6726420521736145,0.6472051739692688,27,7,20,0.25925925925925924
1952,21,0.4242062270641327,0.6104374527931213,1.1709848642349243,0.7517156600952148,46,12,34,0.2608695652173913
2044,13,0.673213005065918,0.609703540802002,0.8408560156822205,0.7692759037017822,46,12,34,0.2608695652173913
2000,9,0.5629408955574036,0.5215163230895996,0.6110467314720154,0.709000825881958,38,10,28,0.2631578947368421
32,9,0.7320119738578796,0.5130985379219055,1.1402060985565186,0.7901514172554016,38,10,28,0.2631578947368421
725,27,0.7328925132751465,0.5565513968467712,0.6995840072631836,0.7479591369628906,38,10,28,0.2631578947368421
1050,9,0.5204557180404663,0.6005387306213379,0.9545522928237915,0.4149792492389679,38,10,28,0.2631578947368421
794,31,0.7854911088943481,0.6972094178199768,0.7874162793159485,0.7425582408905029,34,9,25,0.2647058823529412
930,6,0.6041346788406372,0.6021372675895691,1.1188068389892578,0.6339024901390076,34,9,25,0.2647058823529412
538,11,0.46708256006240845,0.5627683401107788,0.9491335153579712,0.4802091121673584,34,9,25,0.2647058823529412
559,23,0.4723168611526489,0.5352599620819092,0.6938509941101074,0.5326621532440186,49,13,36,0.2653061224489796
742,5,0.6847813129425049,0.567455530166626,0.6105403304100037,0.4871695637702942,49,13,36,0.2653061224489796
1838,23,0.5218298435211182,0.6189066767692566,0.6738870143890381,0.7039112448692322,49,13,36,0.2653061224489796
285,21,0.5018607378005981,0.6842600107192993,0.7929204702377319,0.40148067474365234,45,12,33,0.26666666666666666
607,13,0.7875665426254272,0.5890957713127136,0.7783135175704956,0.733278751373291,45,12,33,0.26666666666666666
49,11,0.5780731439590454,0.5001150965690613,1.044979214668274,0.6899608373641968,45,12,33,0.26666666666666666
954,23,0.4403405785560608,0.6511918306350708,1.1771302223205566,0.30237212777137756,45,12,33,0.26666666666666666
1696,11,0.5844016671180725,0.5520877838134766,0.8838127851486206,0.6781204342842102,41,11,30,0.2682926829268293
455,2,0.7284876108169556,0.6168368458747864,0.6363335847854614,0.6026630997657776,41,11,30,0.2682926829268293
1695,23,0.515509843826294,0.6455110907554626,0.6138882040977478,0.7798303365707397,41,11,30,0.2682926829268293
1105,23,0.7352856397628784,0.5117550492286682,0.6463643312454224,0.7933054566383362,41,11,30,0.2682926829268293
1123,21,0.6631346344947815,0.515294075012207,0.8084213733673096,0.6965386867523193,52,14,38,0.2692307692307692
1112,31,0.4627629220485687,0.6420709490776062,0.7097482085227966,0.5973212122917175,37,10,27,0.2702702702702703
1673,27,0.5822932720184326,0.6851670145988464,0.8589119911193848,0.6653040647506714,37,10,27,0.2702702702702703
570,23,0.741549551486969,0.5667049884796143,1.1732065677642822,0.20653460919857025,37,10,27,0.2702702702702703
219,9,0.7763450741767883,0.6965700387954712,0.8166183829307556,0.6408181190490723,37,10,27,0.2702702702702703
344,2,0.5659109354019165,0.6152584552764893,1.1192225217819214,0.35715341567993164,48,13,35,0.2708333333333333
206,26,0.5844234824180603,0.6103180646896362,1.1187832355499268,0.4128229022026062,44,12,32,0.2727272727272727
656,24,0.5066362619400024,0.60679692029953,0.7588537335395813,0.4333229064941406,22,6,16,0.2727272727272727
1806,6,0.5571515560150146,0.6091061234474182,0.995968222618103,0.24863754212856293,44,12,32,0.2727272727272727
1593,23,0.6323661208152771,0.6389650106430054,0.9121711254119873,0.7325788140296936,33,9,24,0.2727272727272727
267,13,0.4506851136684418,0.6452590823173523,0.6847897171974182,0.6051064133644104,44,12,32,0.2727272727272727
1244,30,0.5274953246116638,0.6662622690200806,0.639263927936554,0.6541365385055542,33,9,24,0.2727272727272727
944,9,0.7998546361923218,0.6826398372650146,0.744948148727417,0.2676977813243866,40,11,29,0.275
1192,30,0.5938776135444641,0.5320864319801331,0.6861432194709778,0.48244357109069824,40,11,29,0.275
959,27,0.5137397646903992,0.5877664089202881,0.9926310181617737,0.33326733112335205,47,13,34,0.2765957446808511
1232,9,0.7669655084609985,0.631741464138031,0.7020670175552368,0.661281406879425,36,10,26,0.2777777777777778
237,9,0.7314560413360596,0.5312446355819702,1.0523338317871094,0.49982964992523193,36,10,26,0.2777777777777778
63,11,0.777379035949707,0.5349113345146179,0.6580625772476196,0.5404224991798401,36,10,26,0.2777777777777778
1998,2,0.5064727067947388,0.6983953714370728,0.8451986312866211,0.4843772053718567,36,10,26,0.2777777777777778
652,9,0.43357691168785095,0.6585504412651062,0.7314435839653015,0.3456660509109497,36,10,26,0.2777777777777778
36,31,0.7756223678588867,0.6908503770828247,1.1813440322875977,0.7282410860061646,36,10,26,0.2777777777777778
686,11,0.661421537399292,0.6484254598617554,0.9566695690155029,0.6306559443473816,43,12,31,0.27906976744186046
2041,9,0.4684394896030426,0.6310595870018005,0.6072627305984497,0.3435329496860504,43,12,31,0.27906976744186046
276,9,0.42668572068214417,0.6613146066665649,0.8523074984550476,0.7287423610687256,43,12,31,0.27906976744186046
279,13,0.6080138683319092,0.6965961456298828,0.6966911554336548,0.6149681210517883,50,14,36,0.28
301,27,0.5424098968505859,0.5063090920448303,1.1075377464294434,0.286831259727478,32,9,23,0.28125
696,23,0.6806029081344604,0.6758956909179688,1.1041858196258545,0.7509729266166687,32,9,23,0.28125
1885,11,0.6192626953125,0.5829097032546997,0.7744567394256592,0.26963651180267334,39,11,28,0.28205128205128205
753,11,0.4561499357223511,0.6331766247749329,0.740436851978302,0.5438510775566101,39,11,28,0.28205128205128205
868,11,0.6439254879951477,0.6764547228813171,0.9210276007652283,0.4008027911186218,39,11,28,0.28205128205128205
1477,13,0.443925678730011,0.5878188014030457,0.677046537399292,0.38919758796691895,46,13,33,0.2826086956521739
118,13,0.45525622367858887,0.6658675670623779,1.096275806427002,0.564849317073822,46,13,33,0.2826086956521739
1586,2,0.6105729341506958,0.5344362854957581,0.7022795081138611,0.5938559174537659,46,13,33,0.2826086956521739
1578,21,0.7884213328361511,0.6081642508506775,0.9422240257263184,0.2997254729270935,46,13,33,0.2826086956521739
547,23,0.7858737707138062,0.5663563013076782,0.8893382549285889,0.7455127239227295,46,13,33,0.2826086956521739
542,11,0.5001165866851807,0.6525816917419434,0.8236942887306213,0.7588869333267212,42,12,30,0.2857142857142857
1167,2,0.654167890548706,0.5778013467788696,0.837556004524231,0.5679665207862854,42,12,30,0.2857142857142857
873,31,0.6229550838470459,0.6683393716812134,0.8405110836029053,0.5905585885047913,28,8,20,0.2857142857142857
15,21,0.5819945335388184,0.6278020143508911,0.7707028985023499,0.2712421417236328,52,15,37,0.28846153846153844
335,21,0.540939450263977,0.5343120098114014,1.0705289840698242,0.7563028931617737,52,15,37,0.28846153846153844
1096,21,0.4008658528327942,0.5879656076431274,0.7907596826553345,0.7998909950256348,52,15,37,0.28846153846153844
1835,11,0.562233030796051,0.5259450078010559,1.1383583545684814,0.21980096399784088,45,13,32,0.28888888888888886
166,25,0.5271898508071899,0.5790234804153442,1.1403651237487793,0.34948527812957764,38,11,27,0.2894736842105263
824,9,0.6234354376792908,0.5627550482749939,0.6412226557731628,0.39504551887512207,31,9,22,0.2903225806451613
1894,21,0.6096878051757812,0.6362358331680298,0.9711850881576538,0.20015066862106323,48,14,34,0.2916666666666667
915,23,0.7501471638679504,0.5121771693229675,1.0823774337768555,0.6260764598846436,48,14,34,0.2916666666666667
1285,23,0.6274667382240295,0.5305347442626953,0.7077509164810181,0.42382174730300903,41,12,29,0.2926829268292683
1176,2,0.6821869611740112,0.6452439427375793,0.7718062996864319,0.26891934871673584,41,12,29,0.2926829268292683
585,13,0.4640820026397705,0.623706579208374,0.7630946040153503,0.5203053951263428,41,12,29,0.2926829268292683
627,9,0.7408201694488525,0.6986857652664185,1.0759501457214355,0.5273618102073669,41,12,29,0.2926829268292683
752,21,0.7042562961578369,0.5047749280929565,0.8104826211929321,0.3060462474822998,51,15,36,0.29411764705882354
1327,11,0.40991708636283875,0.6228011250495911,0.9840859174728394,0.5845067501068115,34,10,24,0.29411764705882354
605,29,0.4179862141609192,0.5432326793670654,0.6620240211486816,0.4730871915817261,34,10,24,0.29411764705882354
1028,9,0.40410229563713074,0.5141040682792664,1.0788617134094238,0.6613515019416809,34,10,24,0.29411764705882354
799,2,0.4792667329311371,0.6846189498901367,0.9843706488609314,0.7694715261459351,44,13,31,0.29545454545454547
932,23,0.5995463132858276,0.6213282346725464,0.7433322072029114,0.5746229887008667,44,13,31,0.29545454545454547
1493,31,0.7038754224777222,0.573336660861969,0.8562992215156555,0.47143256664276123,37,11,26,0.2972972972972973
946,11,0.4587722420692444,0.5971564054489136,0.6018128991127014,0.39289578795433044,37,11,26,0.2972972972972973
141,2,0.5767108201980591,0.5084419250488281,1.0183647871017456,0.7705391049385071,47,14,33,0.2978723404255319
173,30,0.6494032740592957,0.5396447777748108,0.9987019300460815,0.6403785943984985,47,14,33,0.2978723404255319
152,30,0.5768784284591675,0.5138485431671143,0.767317533493042,0.20423971116542816,47,14,33,0.2978723404255319
1781,30,0.554271936416626,0.6399708986282349,0.7701581120491028,0.5825805068016052,40,12,28,0.3
385,21,0.728230357170105,0.580840528011322,0.721394956111908,0.5103694200515747,40,12,28,0.3
1657,23,0.4573638439178467,0.5090685486793518,0.7388014793395996,0.3706333637237549,30,9,21,0.3
1369,11,0.5534520745277405,0.5164927244186401,0.9627999663352966,0.5746124386787415,40,12,28,0.3
1778,11,0.7072263956069946,0.66021329164505,1.0445506572723389,0.33074474334716797,40,12,28,0.3
1906,26,0.4266482889652252,0.6106271743774414,0.9895140528678894,0.6557799577713013,40,12,28,0.3
27,21,0.708707332611084,0.507932722568512,0.6058072447776794,0.6690700650215149,50,15,35,0.3
664,21,0.7378318905830383,0.5592635869979858,0.8921728730201721,0.6148961186408997,53,16,37,0.3018867924528302
1094,9,0.7631698846817017,0.6393709778785706,0.9485742449760437,0.6989819407463074,43,13,30,0.3023255813953488
1901,21,0.6921185255050659,0.5923109650611877,0.7209328413009644,0.633903980255127,43,13,30,0.3023255813953488
193,9,0.6113275289535522,0.5527476072311401,1.0800273418426514,0.7514077425003052,43,13,30,0.3023255813953488
857,11,0.44266778230667114,0.6384400725364685,1.1458806991577148,0.3456960618495941,43,13,30,0.3023255813953488
1202,23,0.6971174478530884,0.5878677368164062,1.073265552520752,0.7521159052848816,43,13,30,0.3023255813953488
1224,31,0.6997050046920776,0.5998955965042114,0.8997928500175476,0.21805627644062042,33,10,23,0.30303030303030304
1921,23,0.425184965133667,0.6222749948501587,0.6929814219474792,0.5922128558158875,33,10,23,0.30303030303030304
1063,2,0.6135215759277344,0.6690282225608826,1.0308018922805786,0.7067750692367554,46,14,32,0.30434782608695654
775,17,0.5286155343055725,0.6824086308479309,0.9649215936660767,0.5205090045928955,36,11,25,0.3055555555555556
615,29,0.7350817918777466,0.5505416989326477,0.6491883397102356,0.49248456954956055,36,11,25,0.3055555555555556
837,9,0.40674400329589844,0.6335170865058899,0.9369652271270752,0.25822713971138,36,11,25,0.3055555555555556
558,1,0.4782138466835022,0.5948295593261719,0.9536798596382141,0.3011744022369385,36,11,25,0.3055555555555556
1239,11,0.5124202966690063,0.5450551509857178,0.8738089799880981,0.48794275522232056,36,11,25,0.3055555555555556
241,23,0.5824807286262512,0.510099470615387,0.6896653175354004,0.20608468353748322,36,11,25,0.3055555555555556
1290,23,0.7333009243011475,0.5421457886695862,0.8536185622215271,0.5030151009559631,36,11,25,0.3055555555555556
227,2,0.7454984188079834,0.5590750575065613,1.104790210723877,0.24305729568004608,36,11,25,0.3055555555555556
404,31,0.5580908060073853,0.6217925548553467,0.8353163003921509,0.3049452602863312,36,11,25,0.3055555555555556
535,1,0.4451782703399658,0.5720036625862122,0.894300103187561,0.2015388458967209,39,12,27,0.3076923076923077
312,23,0.4119787812232971,0.5355768203735352,0.8027399778366089,0.5755718350410461,39,12,27,0.3076923076923077
495,23,0.6904079914093018,0.5362052917480469,0.8832507133483887,0.44599345326423645,39,12,27,0.3076923076923077
457,21,0.44573113322257996,0.628581702709198,1.1173954010009766,0.6213048696517944,52,16,36,0.3076923076923077
1898,31,0.42268767952919006,0.6398661136627197,0.9441473484039307,0.6262674927711487,26,8,18,0.3076923076923077
938,23,0.6014213562011719,0.5528977513313293,1.1807308197021484,0.642534077167511,39,12,27,0.3076923076923077
1470,11,0.522720217704773,0.5874093770980835,0.9231244921684265,0.35010188817977905,42,13,29,0.30952380952380953
566,30,0.469326376914978,0.6474581360816956,0.9801157712936401,0.26336783170700073,42,13,29,0.30952380952380953
1331,2,0.6225277185440063,0.562041699886322,1.025209665298462,0.43861842155456543,42,13,29,0.30952380952380953
1676,9,0.722671389579773,0.6759600043296814,1.1089980602264404,0.3270760774612427,42,13,29,0.30952380952380953
1604,31,0.7396822571754456,0.5018312931060791,0.6259251236915588,0.587108850479126,29,9,20,0.3103448275862069
577,21,0.5551459193229675,0.6444715261459351,1.0113043785095215,0.6392266750335693,45,14,31,0.3111111111111111
1928,21,0.468219131231308,0.6521462202072144,0.6496922969818115,0.46962040662765503,48,15,33,0.3125
306,23,0.4172278940677643,0.5075952410697937,0.7743837833404541,0.43226003646850586,32,10,22,0.3125
1186,30,0.6710220575332642,0.5494494438171387,0.8198474645614624,0.3599514365196228,48,15,33,0.3125
715,2,0.6031291484832764,0.5055679678916931,0.7097315788269043,0.3638962507247925,32,10,22,0.3125
390,31,0.6339396834373474,0.6719750761985779,0.887560248374939,0.48723483085632324,35,11,24,0.3142857142857143
373,23,0.535723865032196,0.6108392477035522,0.6413809061050415,0.3030475378036499,35,11,24,0.3142857142857143
1355,31,0.5755654573440552,0.5837249755859375,1.1353816986083984,0.5167407393455505,35,11,24,0.3142857142857143
1536,23,0.5648238658905029,0.6719135046005249,0.9655108451843262,0.757622241973877,38,12,26,0.3157894736842105
533,24,0.6594359874725342,0.6037182807922363,0.7082560658454895,0.6655043363571167,38,12,26,0.3157894736842105
1558,9,0.7212796211242676,0.5402708649635315,0.7043260335922241,0.5711344480514526,41,13,28,0.3170731707317073
1320,31,0.45736706256866455,0.6928218603134155,0.9291512370109558,0.7202351093292236,41,13,28,0.3170731707317073
137,11,0.6516592502593994,0.5078302025794983,0.7487466931343079,0.37010902166366577,41,13,28,0.3170731707317073
611,2,0.5572364926338196,0.6614882946014404,0.9885258078575134,0.6400006413459778,41,13,28,0.3170731707317073
1832,11,0.5463933944702148,0.5783010125160217,1.1899755001068115,0.6338542103767395,44,14,30,0.3181818181818182
1003,11,0.4963930547237396,0.6724137663841248,0.6567305326461792,0.2899991273880005,44,14,30,0.3181818181818182
1700,31,0.428257554769516,0.5450647473335266,1.1028308868408203,0.26036447286605835,22,7,15,0.3181818181818182
1573,21,0.45116618275642395,0.6513417363166809,1.1767425537109375,0.7972249388694763,47,15,32,0.3191489361702128
1697,31,0.46796944737434387,0.6265236735343933,0.601905345916748,0.6886065006256104,25,8,17,0.32
2045,31,0.41755732893943787,0.6007977724075317,0.6855852603912354,0.3090479075908661,28,9,19,0.32142857142857145
936,8,0.6461028456687927,0.5798401832580566,0.6381115317344666,0.2463947832584381,31,10,21,0.3225806451612903
287,23,0.7682893872261047,0.5045865178108215,1.136120319366455,0.4656393527984619,34,11,23,0.3235294117647059
161,9,0.6769499778747559,0.5496600866317749,0.8513771295547485,0.6293408870697021,34,11,23,0.3235294117647059
1793,24,0.7817255258560181,0.6223856806755066,1.0349007844924927,0.7427994608879089,34,11,23,0.3235294117647059
58,23,0.721792459487915,0.5952844619750977,0.9780389070510864,0.7324175834655762,34,11,23,0.3235294117647059
1467,9,0.5980056524276733,0.529975950717926,1.167667269706726,0.49855005741119385,34,11,23,0.3235294117647059
1768,2,0.6388392448425293,0.6604543924331665,0.6057809591293335,0.4414663016796112,37,12,25,0.32432432432432434
270,31,0.6565656065940857,0.6399255394935608,1.1542549133300781,0.6324294209480286,37,12,25,0.32432432432432434
1257,9,0.5907837748527527,0.5630704760551453,1.1203856468200684,0.7999603748321533,37,12,25,0.32432432432432434
1561,2,0.5878292322158813,0.6462624073028564,1.0052944421768188,0.36627304553985596,37,12,25,0.32432432432432434
